timestamp,pv_voltage_V,pv_current_A,pv_power_W,pv_status,battery_voltage_V,battery_current_A,battery_charge_power_W,battery_charge_set_W,battery_charge_voltage_V,battery_ovp_V,battery_uvp_V,grid_voltage_V,grid_current_A,grid_input_power_W,grid_charge_power_W,grid_freq_Hz,grid_status,output_switch,output_voltage_V,output_current_A,output_power_W,output_freq_Hz,temp_inverter_C,temp_boost_C,temp_transformer_C,fan_current_pct,fan_setpoint_pct,op_mode,inverter_on,ac_charging,bypassing,fault_active,faults,warnings,fault_code
2026-06-15T15:48:21.510525,0.2,0.0,0,Abnormal,8.4,0.0,0,2,0.0,60.0,8.0,6.8,0.32,34,0,5.12,Normal,0,222.6,0.22,0,49.92,26.4,0.2,0.0,0,-1417,PV fault,0,1,0,0,,,0
2026-06-15T15:48:24.510598,0.2,0.0,0,Abnormal,8.1,0.0,0,2,0.0,60.0,8.0,223.9,0.37,32,5,44.8,Abnormal,0,16.8,0.02,0,49.92,25.6,2.1,0.0,0,-1417,PV fault,1,1,1,0,,,0
2026-06-15T15:48:27.510630,0.2,0.0,0,Abnormal,34.0,0.0,0,10,0.0,8.0,8.0,6.9,0.32,32,5,44.8,Abnormal,0,16.8,0.02,0,49.92,25.6,2.1,0.0,0,21845,PV fault,1,1,1,0,,,0
2026-06-15T15:48:30.510660,0.2,0.0,0,Abnormal,34.0,0.0,0,10,51.2,59.2,58.4,6.9,0.32,21,31,44.8,Abnormal,1,16.8,0.02,0,49.92,25.7,28.0,0.0,0,21845,PV fault,0,1,0,0,,,0
2026-06-15T15:48:33.510772,0.2,0.0,0,Abnormal,38.2,0.0,0,2,51.2,8.0,8.8,2.1,0.04,32,36,48.65,Abnormal,0,2.0,0.02,0,5.12,25.7,28.0,0.0,0,-5545,PV fault,1,0,1,0,,,0
2026-06-15T15:48:36.510775,0.2,0.0,0,Abnormal,38.2,0.0,0,2,51.2,8.0,60.0,2.1,0.04,32,36,48.65,Abnormal,1,2.0,0.02,0,5.12,25.6,27.2,0.0,0,-5545,PV fault,1,0,1,0,,,0
2026-06-15T15:48:39.591405,0.2,0.0,0,Abnormal,34.1,0.0,0,0,51.2,8.0,60.0,206.8,0.34,21,21,49.93,Normal,1,2.1,0.2,0,43.53,25.8,2.4,0.0,0,-5545,State 0,1,0,0,0,,,0
2026-06-15T15:48:42.510951,0.2,0.0,0,Abnormal,16.8,0.0,0,0,51.2,8.0,60.0,12.8,0.34,21,21,49.93,Normal,1,2.1,0.2,0,43.53,25.8,2.4,0.0,0,-5545,State 0,1,0,0,0,,,0
2026-06-15T15:48:45.511054,0.2,0.0,0,Abnormal,16.8,0.0,0,0,0.0,8.0,59.2,12.8,0.34,26,23,5.12,Normal,1,19.3,0.21,0,44.8,26.4,28.1,0.0,0,22461,PV fault,1,0,1,0,,,0
2026-06-15T15:48:48.511073,0.2,0.0,0,Abnormal,8.5,0.0,0,0,0.0,59.2,8.0,6.5,0.04,6,4,48.64,Normal,0,207.4,0.2,0,46.08,26.1,2.5,0.0,0,-21890,PV fault,0,1,0,0,,,0
2026-06-15T15:48:51.511149,0.0,0.0,0,Abnormal,46.9,0.0,0,0,51.2,59.2,52.8,211.7,0.34,0,0,46.93,Normal,1,2.0,0.2,0,5.12,26.1,2.5,0.0,0,11006,PV shutdown,1,0,1,0,,,0
2026-06-15T15:48:54.511220,0.2,0.0,0,Abnormal,42.4,0.0,0,0,51.2,59.2,52.8,218.4,0.32,0,0,46.93,Normal,1,2.0,0.2,0,5.12,26.0,27.2,0.0,0,11006,PV fault,1,0,1,0,,,0
2026-06-15T15:48:57.511361,0.2,0.0,0,Abnormal,50.4,0.0,0,0,0.0,60.0,8.0,218.5,0.36,17,17,43.94,Normal,1,211.2,0.22,0,5.12,1.5,1.6,0.0,0,21943,State 0,0,1,1,0,,,0
2026-06-15T15:49:00.511342,0.0,0.0,0,Abnormal,8.3,0.0,0,0,0.0,7.2,7.2,212.0,0.05,40,32,43.94,Normal,1,211.2,0.22,0,5.12,27.2,27.2,0.0,0,21943,PV fault,1,0,1,0,,,0
2026-06-15T15:49:03.511483,0.2,0.0,0,Abnormal,34.2,0.0,0,0,0.0,8.0,60.0,6.8,0.05,40,32,43.94,Normal,1,211.2,0.22,0,5.12,1.7,26.6,0.0,0,21854,PV fault,1,0,1,0,,,0
2026-06-15T15:49:06.511562,0.0,0.0,0,Abnormal,34.2,0.0,0,0,0.0,52.0,0.8,6.8,0.05,40,32,43.94,Normal,0,211.2,0.22,0,5.12,25.6,26.6,0.0,0,-1,PV fault,0,1,0,0,,,0
2026-06-15T15:49:09.511614,0.0,0.0,0,Abnormal,34.2,0.0,0,0,0.0,52.0,0.8,6.8,0.05,7,34,49.49,Abnormal,0,6.5,0.2,0,49.54,25.8,27.3,0.0,0,-1,PV fault,1,0,1,0,,,0
2026-06-15T15:49:12.511680,0.0,0.0,0,Abnormal,34.2,0.0,0,0,0.0,8.8,8.8,6.8,0.05,45,4,49.48,Abnormal,1,211.3,0.22,1,44.37,25.8,1.0,0.0,0,-1,PV fault,0,1,0,0,,,0
2026-06-15T15:49:15.511837,0.2,0.0,0,Abnormal,34.2,0.0,0,0,0.0,8.0,52.0,6.8,0.05,34,4,44.58,Abnormal,1,12.8,0.2,1,44.37,1.7,27.6,0.0,0,21845,PV fault,1,0,1,0,,,0
2026-06-15T15:49:18.511977,0.0,0.0,0,Abnormal,51.1,0.0,0,0,51.2,60.0,8.0,211.8,0.05,0,32,44.36,Abnormal,1,1.8,0.22,0,5.96,1.7,27.6,0.0,0,21994,PV fault,1,0,1,0,,,0
2026-06-15T15:49:21.511968,0.2,0.0,0,Abnormal,51.1,0.0,0,0,0.0,59.2,8.8,211.8,0.05,2,1,5.54,Abnormal,0,217.6,0.22,0,5.96,2.1,27.7,0.0,0,21845,PV shutdown,1,0,1,0,,,0
2026-06-15T15:49:24.512020,0.2,0.0,0,Abnormal,8.0,0.0,0,0,0.0,59.2,8.8,6.5,0.05,34,1,46.96,Abnormal,0,221.8,0.2,0,6.05,2.1,27.7,0.0,0,21845,PV shutdown,1,0,1,0,,,0
2026-06-15T15:49:27.512138,0.2,0.0,0,Abnormal,42.5,0.0,0,0,0.0,59.2,0.8,6.4,0.04,21,21,44.36,Normal,0,18.1,0.18,0,46.92,27.8,27.7,0.0,0,22010,PV fault,1,0,1,0,,,0
2026-06-15T15:49:30.512169,0.0,0.0,0,Abnormal,34.0,0.0,0,0,0.0,59.2,52.0,7.0,0.04,40,1,44.77,Normal,0,2.1,0.21,0,46.92,27.8,27.7,0.0,0,21845,State 0,1,1,1,0,,,0
2026-06-15T15:49:33.512210,0.2,0.0,0,Abnormal,34.0,0.0,0,0,0.0,8.8,8.0,7.0,0.04,5,10,43.93,Normal,0,211.2,0.02,0,46.92,27.8,27.7,0.0,0,21975,State 0,1,1,1,0,,,0
2026-06-15T15:49:36.512291,0.2,0.0,0,Abnormal,49.7,0.0,0,0,0.0,8.8,8.0,212.0,0.36,46,10,44.37,Abnormal,0,3.0,0.2,0,44.36,27.8,27.7,0.0,0,21975,State 0,1,1,1,0,,,0
2026-06-15T15:49:39.512444,0.2,0.0,0,Abnormal,23.2,0.0,0,0,51.2,60.0,8.0,211.2,0.32,1,9,43.92,Abnormal,1,6.9,0.2,0,44.37,26.4,28.2,0.0,0,-21770,State 0,1,0,1,0,,,0
2026-06-15T15:49:42.512440,0.0,0.0,0,Abnormal,33.6,0.0,0,0,0.0,8.0,59.2,211.2,0.32,42,1,44.37,Normal,1,6.4,0.02,0,6.18,1.7,1.0,0.0,0,23893,PV fault,0,1,1,0,,,0
2026-06-15T15:49:45.512491,0.2,0.0,0,Abnormal,32.4,0.0,0,0,51.2,0.8,60.0,225.3,0.36,43,42,6.04,Abnormal,1,19.6,0.18,0,43.92,1.6,2.1,0.0,0,-16470,State 0,0,0,1,0,,,0
2026-06-15T15:49:48.512543,0.0,0.0,0,Abnormal,17.0,0.0,0,0,51.2,0.8,60.0,19.6,0.32,2,32,43.92,Abnormal,1,19.3,0.2,0,46.93,27.3,1.0,0.0,0,-16470,PV fault,1,0,1,0,,,0
2026-06-15T15:49:51.512650,0.0,0.0,0,Abnormal,41.8,0.0,0,0,51.2,0.8,60.0,211.6,0.04,2,32,43.92,Abnormal,1,19.3,0.2,0,46.93,1.7,25.6,0.0,0,-16470,State 0,0,1,0,0,,,0
2026-06-15T15:49:54.512728,0.0,0.0,0,Abnormal,16.9,0.0,0,0,0.0,8.8,58.4,211.2,0.05,2,32,43.92,Abnormal,1,19.3,0.2,0,46.93,28.4,28.8,0.0,0,22015,State 0,1,0,1,0,,,0
2026-06-15T15:49:57.512737,0.0,0.0,0,Abnormal,33.6,0.0,0,0,51.2,8.0,59.2,211.2,0.37,33,1,44.45,Normal,1,211.2,0.2,0,44.44,0.8,25.6,0.0,0,9653,State 0,1,0,1,0,,,0
2026-06-15T15:50:00.512952,0.0,0.0,0,Abnormal,42.4,0.0,0,0,0.0,59.2,51.2,6.5,0.32,6,36,44.69,Normal,1,211.2,0.2,0,44.37,2.4,25.6,0.0,0,-21766,PV fault,1,0,1,0,,,0
2026-06-15T15:50:03.512986,0.0,0.0,0,Abnormal,24.4,0.0,0,0,51.2,8.0,58.4,218.4,0.32,40,0,46.93,Normal,0,6.5,0.02,0,46.48,2.0,0.0,0.0,0,-10921,PV shutdown,1,0,1,0,,,0
2026-06-15T15:50:06.513073,0.2,0.0,0,Abnormal,24.4,0.0,0,0,51.2,8.8,7.2,218.4,0.32,40,0,46.93,Normal,0,6.5,0.02,0,46.48,2.0,0.0,0.0,0,-17067,PV shutdown,1,0,1,0,,,0
2026-06-15T15:50:09.513073,0.2,0.0,0,Abnormal,8.5,0.0,0,0,0.0,53.6,8.8,18.6,0.36,37,5,6.07,Normal,0,17.8,0.18,0,44.46,3.2,3.3,0.0,0,21994,State 0,1,0,1,0,,,0
2026-06-15T15:50:12.513141,0.2,0.0,0,Abnormal,0.0,0.0,0,0,51.2,8.0,8.0,6.9,0.36,2,33,47.17,Normal,1,223.4,0.2,0,44.38,28.8,3.2,0.0,0,21994,PV fault,1,0,1,0,,,0
2026-06-15T15:50:15.513245,0.0,0.0,0,Abnormal,17.0,0.0,0,0,51.2,8.0,8.0,217.8,0.32,6,4,44.36,Normal,1,1.6,0.18,0,49.58,25.7,0.1,0.0,0,32341,PV fault,1,0,1,0,,,0
2026-06-15T15:50:18.513331,0.0,0.0,0,Abnormal,17.0,0.0,0,0,0.0,8.0,52.0,217.8,0.32,1,1,5.54,Normal,1,2.1,0.04,0,44.8,25.6,25.9,0.0,0,31317,PV fault,1,0,1,0,,,0
2026-06-15T15:50:21.513414,0.0,0.0,0,Abnormal,47.8,0.0,0,0,51.2,53.6,59.2,6.4,0.04,32,0,43.94,Normal,0,5.0,0.2,0,44.37,25.9,3.4,0.0,0,21847,PV fault,1,0,1,0,,,0
2026-06-15T15:50:24.513432,0.0,0.0,0,Abnormal,34.1,0.0,0,0,0.0,8.8,59.2,224.4,0.04,0,0,44.46,Normal,0,206.9,0.02,0,49.48,0.3,29.0,0.0,0,32341,PV fault,1,1,1,0,,,0
2026-06-15T15:50:27.513520,0.0,0.0,0,Abnormal,34.1,0.0,0,0,51.2,8.0,60.0,224.4,0.04,42,42,49.58,Abnormal,0,207.4,0.18,0,44.36,26.0,29.0,0.0,0,-21889,State 0,1,0,1,0,,,0
2026-06-15T15:50:30.513794,0.0,0.0,0,Abnormal,12.6,0.0,0,0,51.2,8.0,59.2,6.9,0.04,32,36,44.68,Abnormal,0,7.2,0.21,0,44.36,26.1,29.0,0.0,0,24229,PV shutdown,0,1,0,0,,,0
2026-06-15T15:50:33.513670,0.0,0.0,0,Abnormal,44.6,0.0,0,0,0.0,59.2,60.0,218.4,0.04,10,40,44.68,Normal,0,6.4,0.2,0,46.94,26.1,29.0,0.0,0,22485,PV shutdown,0,1,0,0,,,0
2026-06-15T15:50:36.513643,0.0,0.0,0,Abnormal,46.9,0.0,0,0,51.2,8.0,8.0,20.0,0.0,5,5,44.38,Normal,0,2.0,0.02,0,46.76,26.1,29.0,0.0,0,22485,PV shutdown,0,1,0,0,,,0
2026-06-15T15:50:39.513728,0.0,0.0,0,Abnormal,34.1,0.0,0,0,0.0,8.0,52.0,211.6,0.37,5,5,44.38,Normal,0,2.0,0.02,0,46.76,26.2,26.1,0.0,0,-5545,PV shutdown,1,0,1,0,,,0
2026-06-15T15:50:42.513846,0.2,0.0,0,Abnormal,34.0,0.0,0,0,51.2,59.2,60.0,224.4,0.04,5,5,44.38,Normal,1,2.0,0.02,0,46.76,29.6,28.8,0.0,0,-257,PV fault,0,1,0,0,,,0
2026-06-15T15:50:45.513941,0.2,0.0,0,Abnormal,34.6,0.0,0,0,51.2,52.0,59.2,7.6,0.05,5,44,49.48,Normal,1,217.6,0.06,0,8.94,29.6,3.6,0.0,0,21845,State 0,1,0,1,0,,,0
2026-06-15T15:50:48.513995,0.2,0.0,0,Abnormal,21.1,0.0,0,0,51.2,52.0,59.2,12.8,0.05,44,40,44.36,Normal,1,17.1,0.18,0,6.06,29.6,3.6,0.0,0,21845,State 0,1,0,1,0,,,0
2026-06-15T15:50:51.514119,0.0,0.0,0,Abnormal,34.1,0.0,0,0,51.2,8.0,59.2,6.8,0.37,0,0,44.36,Abnormal,1,217.6,0.22,0,6.06,25.6,3.7,0.0,0,21845,State 0,0,1,0,0,,,0
2026-06-15T15:50:54.514086,0.0,0.0,0,Abnormal,25.4,0.0,0,0,51.2,59.2,2.4,13.0,0.04,0,0,44.36,Abnormal,0,217.6,0.22,0,6.06,26.6,29.3,0.0,0,30549,PV fault,1,0,1,0,,,0
2026-06-15T15:50:57.514176,0.0,0.0,0,Abnormal,25.4,0.0,0,0,51.2,59.2,2.4,13.0,0.04,34,6,44.36,Normal,0,206.9,0.02,0,49.49,26.0,28.8,0.0,0,30549,PV fault,1,1,1,0,,,0
2026-06-15T15:51:00.514234,0.2,0.0,0,Abnormal,36.0,0.0,0,0,51.2,8.0,0.8,7.2,0.05,34,6,44.36,Normal,0,206.9,0.02,0,49.49,0.5,0.4,0.0,0,31317,PV shutdown,0,1,0,0,,,0
2026-06-15T15:51:03.514278,0.2,0.0,0,Abnormal,34.1,0.0,0,0,51.2,52.8,59.2,224.8,0.04,45,5,49.8,Normal,1,13.6,0.2,0,49.25,26.1,0.6,0.0,0,21845,State 0,1,1,1,0,,,0
2026-06-15T15:51:06.514447,0.0,0.0,0,Abnormal,49.0,0.0,0,0,0.0,8.0,8.8,212.0,0.01,3,0,47.12,Normal,1,6.4,0.2,1,46.68,29.6,29.0,0.0,0,-10923,PV shutdown,1,0,1,0,,,0
2026-06-15T15:51:09.514419,0.2,0.0,0,Abnormal,49.0,0.0,0,0,0.0,60.0,8.8,212.0,0.01,26,16,44.36,Normal,1,6.5,0.18,1,44.44,29.6,29.0,0.0,0,21854,PV shutdown,1,0,1,0,,,0
2026-06-15T15:51:12.514446,0.0,0.0,0,Abnormal,49.0,0.0,0,0,51.2,8.0,58.4,212.0,0.01,0,0,5.54,Normal,1,6.6,0.22,1,44.44,29.6,29.0,0.0,0,-2563,PV fault,1,0,1,0,,,0
2026-06-15T15:51:15.514544,0.2,0.0,0,Abnormal,49.0,0.0,0,0,51.2,0.8,60.0,212.0,0.01,34,0,46.92,Abnormal,1,211.3,0.02,0,43.94,29.6,29.0,0.0,0,21930,PV fault,1,0,1,0,,,0
2026-06-15T15:51:18.514605,0.0,0.0,0,Abnormal,41.7,0.0,0,0,51.2,0.8,60.0,217.8,0.32,0,0,6.06,Normal,0,2.0,0.02,0,6.01,27.2,26.1,0.0,0,21930,PV fault,1,0,1,0,,,0
2026-06-15T15:51:21.514683,0.2,0.0,0,Abnormal,41.7,0.0,0,0,51.2,0.8,52.0,217.8,0.32,23,31,44.58,Abnormal,1,19.4,0.2,0,44.38,1.8,4.0,0.0,0,21973,State 0,0,1,0,0,,,0
2026-06-15T15:51:24.514704,0.2,0.0,0,Abnormal,0.0,0.1,0,0,0.0,8.8,8.8,19.3,0.37,4,4,44.36,Normal,1,4.2,0.2,0,49.49,1.8,4.0,0.0,0,21878,State 0,0,1,0,0,,,0
2026-06-15T15:51:27.514867,0.2,0.0,0,Abnormal,42.6,0.0,0,0,51.2,59.2,59.2,13.6,0.04,40,0,44.44,Normal,1,221.6,0.2,0,44.69,27.3,25.6,0.0,0,21878,PV fault,0,1,0,0,,,0
2026-06-15T15:51:30.514907,0.2,0.0,0,Abnormal,42.6,0.0,0,0,51.2,8.0,8.0,13.6,0.04,3,1,44.46,Normal,1,211.3,0.02,0,49.81,27.3,25.6,0.0,0,21847,State 0,0,1,0,0,,,0
2026-06-15T15:51:33.514710,0.2,0.0,0,Abnormal,42.6,0.0,0,0,51.2,53.6,59.2,13.6,0.04,37,32,49.57,Normal,1,211.2,0.2,0,49.81,1.6,28.8,0.0,0,21847,PV fault,1,0,1,0,,,0
2026-06-15T15:51:36.514796,0.2,0.0,0,Abnormal,24.9,0.0,0,0,51.2,53.6,59.2,6.8,0.05,37,32,49.57,Normal,1,211.2,0.2,0,49.81,2.2,0.8,0.0,0,21847,State 0,1,0,1,0,,,0
2026-06-15T15:51:39.514866,0.2,0.0,0,Abnormal,43.6,0.0,0,0,51.2,53.6,52.0,13.6,0.05,40,40,43.92,Normal,1,210.6,0.18,0,43.94,2.2,0.8,0.0,0,-21846,State 0,1,0,1,0,,,0
2026-06-15T15:51:42.515030,0.0,0.0,0,Abnormal,23.4,0.0,0,0,0.0,59.2,8.0,13.6,0.05,9,17,43.92,Normal,1,210.6,0.18,0,43.94,29.6,26.5,0.0,0,-21931,PV shutdown,1,0,1,0,,,0
2026-06-15T15:51:45.515252,0.2,0.0,0,Abnormal,50.6,0.0,0,0,0.0,59.2,8.0,211.4,0.32,5,37,3.46,Normal,1,223.8,0.22,0,43.94,27.3,29.6,0.0,0,-21931,PV shutdown,1,0,1,0,,,0
2026-06-15T15:51:48.515376,0.2,0.0,0,Abnormal,50.6,0.0,0,0,0.0,8.0,8.8,211.4,0.32,32,32,46.48,Normal,0,19.7,0.2,0,44.36,4.0,0.0,0.0,0,-8273,PV fault,1,0,1,0,,,0
2026-06-15T15:51:51.515439,0.2,0.0,0,Abnormal,45.6,0.0,0,0,51.2,52.8,60.0,225.2,0.04,36,5,5.54,Normal,1,6.4,0.2,0,6.18,4.2,4.2,0.0,0,21845,State 0,1,0,1,0,,,0
2026-06-15T15:51:54.515425,0.2,0.0,0,Abnormal,45.6,0.0,0,0,0.0,0.8,59.2,225.2,0.04,16,8,44.36,Normal,0,224.2,0.18,0,44.36,1.7,25.6,0.0,0,-281,PV fault,1,1,1,0,,,0
2026-06-15T15:51:57.515571,0.0,0.0,0,Abnormal,45.6,0.0,0,0,0.0,0.8,59.2,225.2,0.04,30,10,46.92,Normal,0,12.9,0.22,0,44.72,1.7,25.6,0.0,0,-281,PV fault,1,1,1,0,,,0
2026-06-15T15:52:00.515353,0.0,0.0,0,Abnormal,6.5,0.0,0,0,51.2,60.0,59.2,217.8,0.32,37,4,43.92,Normal,0,222.1,0.22,0,46.92,31.7,29.0,0.0,0,-5545,PV fault,0,1,1,0,,,0
2026-06-15T15:52:03.515564,0.0,0.0,0,Abnormal,33.8,0.0,0,0,0.0,0.8,59.2,6.4,0.37,3,1,44.36,Normal,0,19.3,0.22,0,41.88,31.7,29.0,0.0,0,21930,PV fault,0,1,1,0,,,0
2026-06-15T15:52:06.515503,0.0,0.0,0,Abnormal,33.8,0.0,0,0,51.2,8.0,8.0,6.4,0.37,30,8,5.52,Abnormal,1,211.3,0.22,0,41.88,3.0,1.2,0.0,0,24490,State 0,0,1,0,0,,,0
2026-06-15T15:52:09.515617,0.2,0.0,0,Abnormal,42.6,0.0,0,0,51.2,8.8,2.4,6.4,0.04,10,21,6.36,Normal,1,217.6,0.22,0,5.96,27.9,25.9,0.0,0,24490,PV fault,0,1,0,0,,,0
2026-06-15T15:52:12.515620,0.2,0.0,0,Abnormal,42.9,0.0,0,0,51.2,8.8,8.0,19.2,0.32,22,21,46.92,Normal,0,14.9,0.22,1,44.35,28.2,0.1,0.0,0,-8361,State 0,1,0,1,0,,,0
2026-06-15T15:52:15.515677,0.0,0.0,0,Abnormal,42.9,0.0,0,0,0.0,8.0,59.2,19.2,0.32,22,21,46.92,Normal,0,14.9,0.22,1,44.35,32.1,0.4,0.0,0,-21163,PV fault,1,1,1,0,,,0
2026-06-15T15:52:18.515774,0.0,0.0,0,Abnormal,42.6,0.0,0,0,51.2,8.8,59.2,19.2,0.32,4,2,44.36,Abnormal,0,206.8,0.2,0,44.33,32.1,0.4,0.0,0,-21163,PV shutdown,1,0,1,0,,,0
2026-06-15T15:52:21.515834,0.0,0.0,0,Abnormal,42.6,0.0,0,0,0.0,53.6,0.8,19.2,0.32,34,34,5.54,Normal,0,17.0,0.02,0,5.93,32.1,0.4,0.0,0,-41,PV shutdown,1,0,1,0,,,0
2026-06-15T15:52:24.516101,0.0,0.0,0,Abnormal,8.4,0.0,0,0,0.0,53.6,0.8,7.2,0.04,1,40,5.94,Abnormal,0,206.9,0.02,0,44.32,32.1,0.4,0.0,0,-41,State 0,1,0,1,0,,,0
2026-06-15T15:52:27.516058,0.0,0.0,0,Abnormal,37.3,0.0,0,0,51.2,8.8,8.8,7.2,0.01,1,40,5.94,Abnormal,0,206.9,0.02,0,44.32,32.1,0.4,0.0,0,-41,State 0,1,0,1,0,,,0
2026-06-15T15:52:30.515950,0.0,0.0,0,Abnormal,34.1,0.0,0,0,51.2,8.0,8.0,225.1,0.36,4,4,44.33,Normal,0,13.2,0.2,0,43.94,6.8,26.0,0.0,0,-41,PV fault,0,1,1,0,,,0
2026-06-15T15:52:33.516153,0.2,0.0,0,Abnormal,49.0,0.0,0,0,0.0,2.4,8.8,225.1,0.36,40,0,43.94,Normal,1,211.6,0.22,0,43.94,6.8,1.3,0.0,0,21878,State 0,1,1,1,0,,,0
2026-06-15T15:52:36.516136,0.0,0.0,0,Abnormal,18.0,0.0,0,0,51.2,8.0,59.2,13.8,0.04,1,1,44.56,Normal,1,17.0,0.02,0,5.54,6.8,1.3,0.0,0,32597,State 0,1,1,1,0,,,0
2026-06-15T15:52:39.516467,0.2,0.0,0,Abnormal,18.0,0.0,0,0,51.2,8.0,59.2,13.8,0.04,1,1,44.56,Normal,1,17.0,0.02,0,5.54,7.0,30.1,0.0,0,-5545,PV fault,1,0,1,0,,,0
2026-06-15T15:52:42.516547,0.0,0.0,0,Abnormal,18.0,0.0,0,0,0.0,59.2,59.2,13.8,0.04,0,32,44.36,Abnormal,1,2.1,0.2,0,5.54,32.5,29.8,0.0,0,21886,State 0,1,0,1,0,,,0
2026-06-15T15:52:45.516508,0.2,0.0,0,Abnormal,18.0,0.0,0,0,0.0,59.2,59.2,13.8,0.04,34,32,44.36,Abnormal,0,221.6,0.22,0,49.48,32.0,29.8,0.0,0,21886,State 0,0,1,0,0,,,0
2026-06-15T15:52:48.516373,0.2,0.0,0,Abnormal,12.1,0.0,0,0,0.0,59.2,52.0,7.4,0.05,42,42,49.89,Normal,1,6.5,0.2,0,44.36,6.5,4.6,0.0,0,-22185,PV fault,0,1,0,0,,,0
2026-06-15T15:52:51.516528,0.2,0.0,0,Abnormal,8.5,0.0,0,0,51.2,59.2,59.2,7.4,0.05,5,37,44.77,Abnormal,1,17.0,0.2,0,44.36,32.0,0.5,0.0,0,22357,State 0,1,0,1,0,,,0
2026-06-15T15:52:54.516762,0.2,0.0,0,Abnormal,10.4,0.0,0,0,51.2,0.8,58.4,211.5,0.04,24,21,44.04,Normal,1,211.2,0.21,0,47.24,6.5,30.4,0.0,0,-21921,PV fault,1,0,1,0,,,0
2026-06-15T15:52:57.516651,0.2,0.0,0,Abnormal,21.8,0.0,0,0,51.2,59.2,60.0,211.7,0.04,3,2,44.56,Abnormal,0,2.2,0.22,1,49.48,7.3,1.6,0.0,0,-19078,State 0,1,0,1,0,,,0
2026-06-15T15:53:00.516728,0.2,0.0,0,Abnormal,16.8,0.0,0,0,51.2,8.8,8.8,6.5,0.04,42,40,44.72,Abnormal,0,19.4,0.2,0,47.12,6.5,3.2,0.0,0,-21762,PV shutdown,0,1,0,0,,,0
2026-06-15T15:53:03.516670,0.2,0.0,0,Abnormal,16.8,0.0,0,0,51.2,8.8,8.8,6.5,0.04,42,2,6.03,Normal,0,2.0,0.2,0,44.6,32.1,27.2,0.0,0,-21762,PV shutdown,1,1,1,0,,,0
2026-06-15T15:53:06.516741,0.0,0.0,0,Abnormal,16.8,0.0,0,0,51.2,8.8,8.8,225.0,0.05,34,34,46.99,Normal,1,6.4,0.2,0,3.62,7.6,27.3,0.0,0,-21762,PV fault,1,0,1,0,,,0
2026-06-15T15:53:09.516862,0.0,0.0,0,Abnormal,34.4,0.0,0,0,51.2,8.8,8.8,13.0,0.05,40,36,44.42,Abnormal,1,17.0,0.22,0,49.44,32.4,28.8,0.0,0,-21762,State 0,1,0,1,0,,,0
2026-06-15T15:53:12.516927,0.0,0.0,0,Abnormal,20.9,0.0,0,0,0.0,8.0,59.2,211.3,0.32,0,0,46.89,Normal,1,19.3,0.22,0,43.92,32.4,27.4,0.0,0,21845,State 0,1,0,1,0,,,0
2026-06-15T15:53:15.516988,0.0,0.0,0,Abnormal,34.0,0.0,0,0,51.2,8.0,59.2,211.2,0.01,0,0,46.89,Normal,1,19.3,0.22,0,43.92,33.2,30.6,0.0,0,21878,PV shutdown,0,1,1,0,,,0
2026-06-15T15:53:18.517322,0.2,0.0,0,Abnormal,47.4,0.0,0,0,51.2,59.2,59.2,211.2,0.01,0,0,5.52,Abnormal,1,12.8,0.02,0,5.52,33.2,27.4,0.0,0,-21761,PV shutdown,0,1,1,0,,,0
2026-06-15T15:53:21.517060,0.2,0.0,0,Abnormal,47.4,0.0,0,0,51.2,59.2,59.2,211.2,0.01,42,4,44.56,Abnormal,0,224.3,0.22,0,44.68,33.2,30.8,0.0,0,-21761,PV fault,1,0,1,0,,,0
2026-06-15T15:53:24.517122,0.2,0.0,0,Abnormal,8.7,0.1,0,0,51.2,0.8,59.2,13.0,0.04,32,0,46.92,Abnormal,1,206.8,0.2,0,44.37,32.4,30.6,0.0,0,-5547,PV fault,1,0,1,0,,,0
2026-06-15T15:53:27.517221,0.2,0.0,0,Abnormal,50.6,0.0,0,0,0.0,52.0,60.0,211.4,0.32,32,32,44.72,Normal,1,2.1,0.18,0,44.37,6.9,27.3,0.0,0,-10795,PV fault,1,0,1,0,,,0
2026-06-15T15:53:30.517592,0.0,0.0,0,Abnormal,34.6,0.0,0,0,51.2,52.0,58.4,20.0,0.04,28,20,5.96,Normal,1,6.4,0.2,0,44.76,32.4,27.6,0.0,0,-21846,State 0,1,0,1,0,,,0
2026-06-15T15:53:33.517546,0.0,0.0,0,Abnormal,34.6,0.0,0,0,51.2,2.4,59.2,20.0,0.04,28,20,5.96,Normal,1,6.4,0.2,0,44.76,0.0,5.2,0.0,0,-21846,PV shutdown,1,0,1,0,,,0
2026-06-15T15:53:36.517356,0.2,0.0,0,Abnormal,8.4,0.0,0,0,51.2,8.8,59.2,6.8,0.32,50,50,44.72,Normal,1,17.0,0.2,0,44.74,25.7,27.6,0.0,0,10837,State 0,1,1,1,0,,,0
2026-06-15T15:53:39.517527,0.2,0.0,0,Abnormal,47.4,0.0,0,0,0.0,52.0,60.0,13.8,0.32,40,40,49.57,Normal,1,13.0,0.2,0,5.54,33.7,30.9,0.0,0,21930,PV fault,1,0,1,0,,,0
2026-06-15T15:53:42.517859,0.0,0.0,0,Abnormal,12.3,0.0,0,0,0.0,52.0,60.0,6.8,0.02,20,10,5.52,Abnormal,0,206.8,0.22,0,49.7,0.0,3.2,0.0,0,21930,PV fault,1,0,1,0,,,0
